546.726	-0.207	-379.442	-0.0403	0.616
546.288	-0.208	-379.396	-0.0403	0.616
545.991	-0.209	-379.397	-0.0403	0.616
545.432	-0.210	-379.211	-0.0397	0.617
545.245	-0.211	-379.048	-0.0397	0.617
545.368	-0.212	-379.189	-0.0403	0.616
544.651	-0.213	-378.950	-0.0397	0.617
544.207	-0.214	-378.802	-0.0397	0.617
544.320	-0.215	-378.740	-0.0397	0.617
543.859	-0.216	-378.586	-0.0397	0.617
543.588	-0.217	-378.396	-0.0397	0.617
543.132	-0.218	-378.444	-0.0397	0.617
542.999	-0.219	-378.300	-0.0397	0.617
542.822	-0.220	-378.241	-0.0397	0.617
542.063	-0.221	-377.888	-0.0397	0.617
541.590	-0.223	-377.830	-0.0397	0.617
541.451	-0.224	-377.684	-0.0397	0.617
540.969	-0.225	-377.823	-0.0397	0.617
540.897	-0.226	-377.699	-0.0397	0.617
540.337	-0.227	-377.612	-0.0397	0.617
539.728	-0.228	-377.209	-0.0397	0.617
539.799	-0.229	-377.333	-0.0403	0.616
539.021	-0.230	-376.874	-0.0397	0.617
