225.46	-1.17007	-175.15	-0.00451	0.74150
225.46	-1.17709	-175.15	-0.00451	0.74150
225.46	-1.18411	-175.15	-0.00451	0.74150
225.46	-1.19113	-175.15	-0.00451	0.74150
225.46	-1.19814	-175.15	-0.00451	0.74150
225.46	-1.20516	-175.15	-0.00451	0.74150
225.46	-1.21218	-175.15	-0.00451	0.74150
225.46	-1.21919	-175.15	-0.00451	0.74150
225.46	-1.22621	-175.15	-0.00451	0.74150
225.46	-1.23323	-175.15	-0.00451	0.74150
225.46	-1.24024	-175.15	-0.00451	0.74150
225.46	-1.24726	-175.15	-0.00451	0.74150
225.46	-1.25428	-175.15	-0.00451	0.74150
225.46	-1.26130	-175.15	-0.00451	0.74150
225.46	-1.26831	-175.15	-0.00451	0.74150
225.46	-1.27533	-175.15	-0.00451	0.74150
225.46	-1.28235	-175.15	-0.00451	0.74150
225.46	-1.28936	-175.15	-0.00451	0.74150
225.46	-1.29638	-175.15	-0.00451	0.74150
225.46	-1.30340	-175.15	-0.00451	0.74150
225.46	-1.31041	-175.15	-0.00451	0.74150
225.46	-1.31743	-175.15	-0.00451	0.74150
225.46	-1.32445	-175.15	-0.00451	0.74150
225.46	-1.33147	-175.15	-0.00451	0.74150
225.46	-1.33848	-175.15	-0.00451	0.74150
225.46	-1.34550	-175.15	-0.00451	0.74150
225.46	-1.35252	-175.15	-0.00451	0.74150
225.46	-1.35953	-175.15	-0.00451	0.74150
225.46	-1.36655	-175.15	-0.00451	0.74150
225.46	-1.37357	-175.15	-0.00451	0.74150
225.46	-1.38058	-175.15	-0.00451	0.74150
225.46	-1.38760	-175.15	-0.00451	0.74150
225.46	-1.39462	-175.15	-0.00451	0.74150
225.46	-1.40164	-175.15	-0.00451	0.74150
225.46	-1.40865	-175.15	-0.00451	0.74150
225.46	-1.41567	-175.15	-0.00451	0.74150
225.46	-1.42269	-175.15	-0.00451	0.74150
225.46	-1.42970	-175.15	-0.00451	0.74150
225.46	-1.43672	-175.15	-0.00451	0.74150
225.46	-1.44374	-175.15	-0.00451	0.74150
225.46	-1.45075	-175.15	-0.00451	0.74150
225.46	-1.45777	-175.15	-0.00451	0.74150
225.46	-1.46479	-175.15	-0.00451	0.74150
225.46	-1.47181	-175.15	-0.00451	0.74150
225.46	-1.47882	-175.15	-0.00451	0.74150
225.46	-1.48584	-175.15	-0.00451	0.74150
225.46	-1.49286	-175.15	-0.00451	0.74150
225.46	-1.49987	-175.15	-0.00451	0.74150
225.46	-1.50689	-175.15	-0.00451	0.74150
225.46	-1.51391	-175.15	-0.00451	0.74150
225.46	-1.52092	-175.15	-0.00451	0.74150
225.46	-1.52794	-175.15	-0.00451	0.74150
225.46	-1.53496	-175.15	-0.00451	0.74150
225.46	-1.54198	-175.16	-0.00451	0.74150
225.46	-1.54899	-175.16	-0.00451	0.74150
225.46	-1.55601	-175.16	-0.00451	0.74150
225.46	-1.56303	-175.16	-0.00451	0.74150
225.46	-1.57004	-175.16	-0.00451	0.74150
225.46	-1.57706	-175.16	-0.00451	0.74150
225.46	-1.58408	-175.16	-0.00451	0.74150
225.46	-1.59110	-175.16	-0.00451	0.74150
225.46	-1.59811	-175.16	-0.00451	0.74150
225.47	-1.60513	-175.16	-0.00451	0.74150
225.47	-1.61215	-175.16	-0.00451	0.74150
225.47	-1.61916	-175.16	-0.00451	0.74150
225.47	-1.62618	-175.16	-0.00451	0.74150
225.47	-1.63320	-175.16	-0.00451	0.74150
225.47	-1.64021	-175.16	-0.00451	0.74150
225.47	-1.64723	-175.16	-0.00451	0.74150
225.47	-1.65425	-175.16	-0.00451	0.74150
225.47	-1.66127	-175.16	-0.00451	0.74150
225.47	-1.66828	-175.16	-0.00451	0.74150
225.47	-1.67530	-175.17	-0.00451	0.74150
225.48	-1.68232	-175.17	-0.00451	0.74150
225.48	-1.68933	-175.17	-0.00451	0.74150
225.48	-1.69635	-175.17	-0.00451	0.74150
225.48	-1.70337	-175.17	-0.00451	0.74150
225.48	-1.71039	-175.17	-0.00451	0.74150
225.49	-1.71740	-175.17	-0.00451	0.74150
225.49	-1.72442	-175.18	-0.00451	0.74150
225.49	-1.73144	-175.18	-0.00451	0.74150
225.49	-1.73846	-175.18	-0.00451	0.74150
225.50	-1.74547	-175.18	-0.00451	0.74150
225.50	-1.75249	-175.19	-0.00451	0.74150
225.50	-1.75951	-175.19	-0.00451	0.74150
225.51	-1.76653	-175.19	-0.00451	0.74150
225.51	-1.77354	-175.20	-0.00451	0.74150
225.52	-1.78056	-175.20	-0.00451	0.74150
225.52	-1.78758	-175.20	-0.00451	0.74150
225.53	-1.79460	-175.21	-0.00451	0.74150
225.54	-1.80161	-175.21	-0.00451	0.74150
225.54	-1.80863	-175.22	-0.00451	0.74150
225.55	-1.81565	-175.23	-0.00451	0.74150
225.56	-1.82267	-175.23	-0.00451	0.74150
225.57	-1.82968	-175.24	-0.00451	0.74149
